frame_idx,image_path,dRel,yRel,vRel,vLead,vLeadK,aLeadK,aLeadTau,status,fcw,modelProb,radar,radarTrackId,raw_vision_dRel,vEgo
23,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/23.png,36.035892486572266,-0.1614619493484497,-0.6554765701293945,10.312326431274414,10.312326431274414,0.0,0.30000001192092896,True,False,0.9966509938240051,False,-1,36.035892944335934,10.967803001403809
24,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/24.png,35.335391998291016,-0.15821051597595215,-1.4121627807617188,9.557809829711914,9.557809829711914,0.0,0.30000001192092896,True,False,0.9942388534545898,False,-1,35.335392456054684,10.969972610473633
25,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/25.png,36.05031204223633,-0.15593171119689941,-0.9494447708129883,10.022051811218262,10.022051811218262,0.0,0.30000001192092896,True,False,0.9966520667076111,False,-1,36.0503125,10.97149658203125
26,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/26.png,36.62263870239258,-0.15651237964630127,-0.4776287078857422,10.495421409606934,10.495421409606934,0.0,0.30000001192092896,True,False,0.9974379539489746,False,-1,36.62263916015625,10.973050117492676
27,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/27.png,36.35508728027344,-0.17996537685394287,-0.5987329483032227,10.37675666809082,10.37675666809082,0.0,0.30000001192092896,True,False,0.9973489046096802,False,-1,36.355087738037106,10.975489616394043
28,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/28.png,36.669551849365234,-0.13010883331298828,-0.4892239570617676,10.489309310913086,10.489309310913086,0.0,0.30000001192092896,True,False,0.9978305697441101,False,-1,36.6695523071289,10.978533744812012
29,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/29.png,35.70779800415039,-0.17399132251739502,-0.5502386093139648,10.428471565246582,10.428471565246582,0.0,0.30000001192092896,True,False,0.9978958368301392,False,-1,35.70779846191406,10.978710174560547
30,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/30.png,36.324501037597656,-0.1502169370651245,-0.3059248924255371,10.674898147583008,10.674898147583008,0.0,0.30000001192092896,True,False,0.9980140924453735,False,-1,36.324501495361325,10.980822563171387
31,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/31.png,35.20619583129883,-0.1645653247833252,-0.541041374206543,10.441490173339844,10.441490173339844,0.0,0.30000001192092896,True,False,0.9976524710655212,False,-1,35.2061962890625,10.982531547546387
32,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/32.png,35.16482162475586,-0.13477981090545654,-0.522130012512207,10.462045669555664,10.462045669555664,0.0,0.30000001192092896,True,False,0.9978443384170532,False,-1,35.16482208251953,10.984175682067871
33,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/33.png,35.16929244995117,-0.18761980533599854,-0.7693066596984863,10.217313766479492,10.217313766479492,0.0,0.30000001192092896,True,False,0.997894823551178,False,-1,35.16929290771484,10.98661994934082
34,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/34.png,34.680824279785156,-0.18519294261932373,-0.5006227493286133,10.487585067749023,10.487585067749023,0.0,0.30000001192092896,True,False,0.9980010390281677,False,-1,34.680824737548825,10.988207817077637
35,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/35.png,34.634986877441406,-0.1998051404953003,-0.8877224922180176,10.10201644897461,10.10201644897461,0.0,0.30000001192092896,True,False,0.9977954626083374,False,-1,34.634987335205075,10.989739418029785
36,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/36.png,34.99064254760742,-0.15848422050476074,-0.5208892822265625,10.46982479095459,10.46982479095459,0.0,0.30000001192092896,True,False,0.9974566102027893,False,-1,34.99064300537109,10.990714073181152
37,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/37.png,34.947731018066406,-0.15657258033752441,-0.6953864097595215,10.296953201293945,10.296953201293945,0.0,0.30000001192092896,True,False,0.9978861212730408,False,-1,34.947731475830075,10.992339134216309
38,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/38.png,34.27960205078125,-0.21534371376037598,-0.6460952758789062,10.348812103271484,10.348812103271484,0.0,0.30000001192092896,True,False,0.9977383613586426,False,-1,34.27960250854492,10.99490737915039
39,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/39.png,34.63972854614258,-0.18490338325500488,-0.6153430938720703,10.379961967468262,10.379961967468262,0.0,0.30000001192092896,True,False,0.9981537461280823,False,-1,34.63972900390625,10.995305061340332
40,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/40.png,34.54276657104492,-0.2063668966293335,-0.6861705780029297,10.311781883239746,10.311781883239746,0.0,0.30000001192092896,True,False,0.9984816908836365,False,-1,34.54276702880859,10.997952461242676
41,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/41.png,33.915706634521484,-0.18834316730499268,-0.6738662719726562,10.325989723205566,10.325989723205566,0.0,0.30000001192092896,True,False,0.9981523156166077,False,-1,33.91570709228515,10.999855995178223
42,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/42.png,34.19389343261719,-0.18714690208435059,-0.8183059692382812,10.1722993850708,10.1722993850708,0.0,0.30000001192092896,True,False,0.9980701804161072,False,-1,34.193893890380856,10.990605354309082
43,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/43.png,33.57932662963867,-0.14565515518188477,-1.3114886283874512,9.64101791381836,9.64101791381836,0.0,0.30000001192092896,True,False,0.996961772441864,False,-1,33.57932708740234,10.952506065368652
44,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/44.png,34.188392639160156,-0.1840752363204956,-0.7269830703735352,10.203851699829102,10.203851699829102,0.0,0.30000001192092896,True,False,0.9982529282569885,False,-1,34.188393096923825,10.930834770202637
45,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/45.png,32.942562103271484,-0.21999907493591309,-1.0921316146850586,9.81917667388916,9.81917667388916,0.0,0.30000001192092896,True,False,0.998401939868927,False,-1,32.94256256103515,10.911308288574219
46,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/46.png,33.503746032714844,-0.16148602962493896,-0.9797306060791016,9.90351390838623,9.90351390838623,0.0,0.30000001192092896,True,False,0.9982445240020752,False,-1,33.50374649047851,10.883244514465332
47,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/47.png,33.651329040527344,-0.13382065296173096,-1.011521339416504,9.844057083129883,9.844057083129883,0.0,0.30000001192092896,True,False,0.9982795715332031,False,-1,33.65132949829101,10.855578422546387
48,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/48.png,33.86537551879883,-0.1298987865447998,-0.8010835647583008,10.026626586914062,10.026626586914062,0.0,0.30000001192092896,True,False,0.9984923601150513,False,-1,33.8653759765625,10.827710151672363
49,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/49.png,33.718814849853516,-0.14700329303741455,-0.631495475769043,10.170645713806152,10.170645713806152,0.0,0.30000001192092896,True,False,0.9987106323242188,False,-1,33.718815307617184,10.802141189575195
50,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/50.png,32.51788330078125,-0.2115076780319214,-1.1983671188354492,9.580270767211914,9.580270767211914,0.0,0.30000001192092896,True,False,0.9984340071678162,False,-1,32.51788375854492,10.778637886047363
51,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/51.png,32.4339485168457,-0.18220317363739014,-1.3153438568115234,9.442892074584961,9.442892074584961,0.0,0.30000001192092896,True,False,0.9980562925338745,False,-1,32.43394897460937,10.758235931396484
52,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/52.png,32.95527267456055,-0.172967791557312,-1.4743232727050781,9.265626907348633,9.265626907348633,0.0,0.30000001192092896,True,False,0.9978768825531006,False,-1,32.955273132324216,10.739950180053711
53,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/53.png,32.889183044433594,-0.22412657737731934,-0.7691559791564941,9.955516815185547,9.955516815185547,0.0,0.30000001192092896,True,False,0.9986883997917175,False,-1,32.88918350219726,10.7246732711792
54,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/54.png,32.80742645263672,-0.184647798538208,-1.0335559844970703,9.678559303283691,9.678559303283691,0.0,0.30000001192092896,True,False,0.9982597231864929,False,-1,32.80742691040039,10.712115287780762
55,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/55.png,33.15824508666992,-0.16594982147216797,-0.9979610443115234,9.702020645141602,9.702020645141602,0.0,0.30000001192092896,True,False,0.9982947707176208,False,-1,33.15824554443359,10.699981689453125
56,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/56.png,32.209800720214844,-0.19210326671600342,-1.5594801902770996,9.131685256958008,9.131685256958008,0.0,0.30000001192092896,True,False,0.9979127049446106,False,-1,32.20980117797851,10.69116497039795
57,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/57.png,32.34645080566406,-0.1844494342803955,-1.2857022285461426,9.398477554321289,9.398477554321289,0.0,0.30000001192092896,True,False,0.9981070756912231,False,-1,32.34645126342773,10.684179306030273
58,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/58.png,32.24427795410156,-0.1749553680419922,-0.6993074417114258,9.980964660644531,9.980964660644531,0.0,0.30000001192092896,True,False,0.9984906911849976,False,-1,32.24427841186523,10.680272102355957
59,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/59.png,32.54286575317383,-0.16609585285186768,-0.7173004150390625,9.958710670471191,9.958710670471191,0.0,0.30000001192092896,True,False,0.9982241988182068,False,-1,32.5428662109375,10.676011085510254
60,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/60.png,31.872974395751953,-0.17622685432434082,-1.0754575729370117,9.600702285766602,9.600702285766602,0.0,0.30000001192092896,True,False,0.9980106949806213,False,-1,31.872974853515625,10.676159858703613
61,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/61.png,31.476974487304688,-0.16131532192230225,-1.2113542556762695,9.466042518615723,9.466042518615723,0.0,0.30000001192092896,True,False,0.9973248243331909,False,-1,31.47697494506836,10.677396774291992
62,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/62.png,32.278076171875,-0.15828418731689453,-1.164677619934082,9.513227462768555,9.513227462768555,0.0,0.30000001192092896,True,False,0.9976726174354553,False,-1,32.27807662963867,10.677905082702637
63,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/63.png,31.734607696533203,-0.20533347129821777,-1.208122730255127,9.472576141357422,9.472576141357422,0.0,0.30000001192092896,True,False,0.9972696900367737,False,-1,31.734608154296875,10.680699348449707
64,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/64.png,32.740447998046875,-0.21695923805236816,-0.7177677154541016,9.96865177154541,9.96865177154541,0.0,0.30000001192092896,True,False,0.9979116320610046,False,-1,32.740448455810544,10.686419486999512
65,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/65.png,32.715389251708984,-0.18414640426635742,-0.6115202903747559,10.08230972290039,10.08230972290039,0.0,0.30000001192092896,True,False,0.9979078769683838,False,-1,32.71538970947265,10.693829536437988
66,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/66.png,31.81319808959961,-0.2002103328704834,-1.1103949546813965,9.589212417602539,9.589212417602539,0.0,0.30000001192092896,True,False,0.9972276091575623,False,-1,31.81319854736328,10.699606895446777
67,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/67.png,31.413272857666016,-0.20197105407714844,-0.9594812393188477,9.748403549194336,9.748403549194336,0.0,0.30000001192092896,True,False,0.9979113936424255,False,-1,31.413273315429688,10.707884788513184
68,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/68.png,32.28445816040039,-0.20282995700836182,-1.0807175636291504,9.637044906616211,9.637044906616211,0.0,0.30000001192092896,True,False,0.997840166091919,False,-1,32.28445861816406,10.71776294708252
69,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/69.png,32.085845947265625,-0.19162368774414062,-0.8375825881958008,9.890618324279785,9.890618324279785,0.0,0.30000001192092896,True,False,0.997897744178772,False,-1,32.085846405029294,10.728200912475586
70,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/70.png,31.990489959716797,-0.1693134307861328,-0.9516110420227051,9.785501480102539,9.785501480102539,0.0,0.30000001192092896,True,False,0.9973512887954712,False,-1,31.99049041748047,10.737112998962402
71,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/71.png,30.83493423461914,-0.19949352741241455,-1.2874064445495605,9.46141242980957,9.46141242980957,0.0,0.30000001192092896,True,False,0.9971502423286438,False,-1,30.834934692382813,10.748819351196289
72,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/72.png,29.762929916381836,-0.16214025020599365,-1.1086678504943848,9.654451370239258,9.654451370239258,0.0,0.30000001192092896,True,False,0.9967605471611023,False,-1,29.76293037414551,10.763118743896484
73,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/73.png,30.654743194580078,-0.24033701419830322,-1.0799007415771484,9.694659233093262,9.694659233093262,0.0,0.30000001192092896,True,False,0.9970441460609436,False,-1,30.65474365234375,10.77455997467041
74,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/74.png,30.469890594482422,-0.1668492555618286,-0.7058687210083008,10.079370498657227,10.079370498657227,0.0,0.30000001192092896,True,False,0.9976881742477417,False,-1,30.469891052246094,10.785239219665527
75,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/75.png,31.090618133544922,-0.16553544998168945,-0.7097005844116211,10.08871841430664,10.08871841430664,0.0,0.30000001192092896,True,False,0.9966991543769836,False,-1,31.090618591308594,10.798418998718262
76,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/76.png,29.634502410888672,-0.2259676456451416,-1.0778722763061523,9.732797622680664,9.732797622680664,0.0,0.30000001192092896,True,False,0.9972497820854187,False,-1,29.634502868652344,10.810669898986816
77,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/77.png,31.27684783935547,-0.1066899299621582,-0.5232334136962891,10.300578117370605,10.300578117370605,0.0,0.30000001192092896,True,False,0.9971103072166443,False,-1,31.27684829711914,10.823811531066895
78,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/78.png,29.636707305908203,-0.1887747049331665,-0.8909382820129395,9.94482421875,9.94482421875,0.0,0.30000001192092896,True,False,0.996548593044281,False,-1,29.636707763671875,10.835762023925781
79,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/79.png,30.353559494018555,-0.09728527069091797,-0.7460451126098633,10.104244232177734,10.104244232177734,0.0,0.30000001192092896,True,False,0.9953591227531433,False,-1,30.353559951782227,10.850289344787598
80,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/80.png,28.59046745300293,-0.11523604393005371,-1.088348388671875,9.773673057556152,9.773673057556152,0.0,0.30000001192092896,True,False,0.9956973791122437,False,-1,28.590467910766602,10.862021446228027
81,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/81.png,28.033849716186523,-0.09078025817871094,-1.3679227828979492,9.504796981811523,9.504796981811523,0.0,0.30000001192092896,True,False,0.9930554032325745,False,-1,28.033850173950196,10.872719764709473
82,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/82.png,29.14120864868164,-0.09361529350280762,-0.8384304046630859,10.045109748840332,10.045109748840332,0.0,0.30000001192092896,True,False,0.9953255653381348,False,-1,29.141209106445313,10.883540153503418
83,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/83.png,28.108707427978516,-0.14802062511444092,-1.1013917922973633,9.793209075927734,9.793209075927734,0.0,0.30000001192092896,True,False,0.9953160285949707,False,-1,28.108707885742188,10.894600868225098
84,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/84.png,28.508337020874023,-0.07465314865112305,-0.8699169158935547,10.034895896911621,10.034895896911621,0.0,0.30000001192092896,True,False,0.9950252175331116,False,-1,28.508337478637696,10.904812812805176
85,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/85.png,28.464160919189453,0.029294371604919434,-1.122279167175293,9.790346145629883,9.790346145629883,0.0,0.30000001192092896,True,False,0.9899987578392029,False,-1,28.464161376953125,10.912625312805176
86,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/86.png,27.872549057006836,0.02233421802520752,-0.9395203590393066,9.981803894042969,9.981803894042969,0.0,0.30000001192092896,True,False,0.9936445951461792,False,-1,27.87254951477051,10.921323776245117
87,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/87.png,27.989912033081055,0.04505312442779541,-1.1333069801330566,9.796028137207031,9.796028137207031,0.0,0.30000001192092896,True,False,0.9923305511474609,False,-1,27.989912490844727,10.929335594177246
88,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/88.png,27.034259796142578,0.08777129650115967,-1.2128348350524902,9.723976135253906,9.723976135253906,0.0,0.30000001192092896,True,False,0.9912899732589722,False,-1,27.03426025390625,10.936811447143555
89,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/89.png,27.061981201171875,0.14165401458740234,-1.4333715438842773,9.50919246673584,9.50919246673584,0.0,0.30000001192092896,True,False,0.9914597272872925,False,-1,27.061981658935547,10.942564010620117
90,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/90.png,26.378978729248047,0.30198192596435547,-1.2077383995056152,9.739824295043945,9.739824295043945,0.0,0.30000001192092896,True,False,0.9929660558700562,False,-1,26.37897918701172,10.947562217712402
91,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/91.png,26.996261596679688,0.4163912534713745,-0.9950485229492188,9.955227851867676,9.955227851867676,0.0,0.30000001192092896,True,False,0.9919049739837646,False,-1,26.99626205444336,10.950276374816895
92,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/92.png,27.135494232177734,0.5484364032745361,-1.360485553741455,9.593269348144531,9.593269348144531,0.0,0.30000001192092896,True,False,0.9824690818786621,False,-1,27.135494689941407,10.953754425048828
93,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/93.png,26.969684600830078,0.6921333074569702,-1.1262030601501465,9.828407287597656,9.828407287597656,0.0,0.30000001192092896,True,False,0.9818426370620728,False,-1,26.96968505859375,10.954609870910645
94,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/94.png,26.252954483032227,0.6964277029037476,-1.0280380249023438,9.928374290466309,9.928374290466309,0.0,0.30000001192092896,True,False,0.9827949404716492,False,-1,26.2529549407959,10.956412315368652
95,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/95.png,26.59008026123047,0.8070777654647827,-1.2079949378967285,9.748102188110352,9.748102188110352,0.0,0.30000001192092896,True,False,0.9700006246566772,False,-1,26.59008071899414,10.956096649169922
96,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/96.png,26.024818420410156,0.8462815284729004,-1.060776710510254,9.89254379272461,9.89254379272461,0.0,0.30000001192092896,True,False,0.9819979071617126,False,-1,26.02481887817383,10.953320503234863
97,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/97.png,25.58933448791504,0.9076985120773315,-1.1258659362792969,9.82565975189209,9.82565975189209,0.0,0.30000001192092896,True,False,0.9791767001152039,False,-1,25.58933494567871,10.951525688171387
