frame_idx,image_path,dRel,yRel,vRel,vLead,vLeadK,aLeadK,aLeadTau,status,fcw,modelProb,radar,radarTrackId,raw_vision_dRel,vEgo
23,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/23.png,36.34392166137695,-0.021510839462280273,-0.7594614028930664,10.216032981872559,10.216032981872559,0.0,0.30000001192092896,True,False,0.9968722462654114,False,-1,36.34392211914062,10.975494384765625
24,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/24.png,36.3980598449707,-0.05333840847015381,-0.5995969772338867,10.379069328308105,10.379069328308105,0.0,0.30000001192092896,True,False,0.9966957569122314,False,-1,36.39806030273437,10.978666305541992
25,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/25.png,38.44301986694336,0.18142467737197876,-1.3738946914672852,9.604681015014648,9.604681015014648,0.0,0.30000001192092896,True,False,0.9952749013900757,False,-1,38.44302032470703,10.978575706481934
26,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/26.png,35.26070022583008,-0.0474240779876709,-0.7693705558776855,10.211681365966797,10.211681365966797,0.0,0.30000001192092896,True,False,0.9970299005508423,False,-1,35.26070068359375,10.98105239868164
27,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/27.png,28.317195892333984,-0.20777064561843872,-1.407203197479248,9.576404571533203,9.576404571533203,0.0,0.30000001192092896,True,False,0.9995154142379761,False,-1,28.317196350097657,10.983607292175293
28,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/28.png,36.059654235839844,-0.1415492296218872,-0.33492183685302734,10.65014362335205,10.65014362335205,0.0,0.30000001192092896,True,False,0.9973071813583374,False,-1,36.05965469360351,10.985065460205078
29,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/29.png,35.87797164916992,0.06245774030685425,-1.1884765625,9.798498153686523,9.798498153686523,0.0,0.30000001192092896,True,False,0.9961724877357483,False,-1,35.87797210693359,10.986974716186523
30,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/30.png,36.820037841796875,0.1210561990737915,-1.2255468368530273,9.76297664642334,9.76297664642334,0.0,0.30000001192092896,True,False,0.9954734444618225,False,-1,36.820038299560544,10.988523483276367
31,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/31.png,35.95553970336914,0.05882072448730469,-1.8784523010253906,9.111140251159668,9.111140251159668,0.0,0.30000001192092896,True,False,0.9949395656585693,False,-1,35.95554016113281,10.989592552185059
32,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/32.png,35.416778564453125,-0.08683300018310547,-0.7093477249145508,10.280350685119629,10.280350685119629,0.0,0.30000001192092896,True,False,0.9971203804016113,False,-1,35.416779022216794,10.98969841003418
33,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/33.png,35.45761489868164,0.023717880249023438,-1.2312722206115723,9.760936737060547,9.760936737060547,0.0,0.30000001192092896,True,False,0.9952398538589478,False,-1,35.45761535644531,10.992209434509277
34,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/34.png,33.47810363769531,-0.1358625888824463,-0.7593870162963867,10.233725547790527,10.233725547790527,0.0,0.30000001192092896,True,False,0.9967128038406372,False,-1,33.47810409545898,10.993112564086914
35,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/35.png,34.744903564453125,-0.14642786979675293,-0.589686393737793,10.405426979064941,10.405426979064941,0.0,0.30000001192092896,True,False,0.9970806241035461,False,-1,34.744904022216794,10.995113372802734
36,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/36.png,34.76112365722656,-0.14171433448791504,-0.6312565803527832,10.363670349121094,10.363670349121094,0.0,0.30000001192092896,True,False,0.9969768524169922,False,-1,34.76112411499023,10.994926452636719
37,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/37.png,34.0964241027832,-0.1550823450088501,-0.8220224380493164,10.175435066223145,10.175435066223145,0.0,0.30000001192092896,True,False,0.9973541498184204,False,-1,34.09642456054687,10.997457504272461
38,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/38.png,34.677947998046875,-0.11587953567504883,-0.7885608673095703,10.209214210510254,10.209214210510254,0.0,0.30000001192092896,True,False,0.9969817996025085,False,-1,34.677948455810544,10.997775077819824
39,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/39.png,33.959617614746094,-0.015666604042053223,-1.2185368537902832,9.781373977661133,9.781373977661133,0.0,0.30000001192092896,True,False,0.9968525767326355,False,-1,33.95961807250976,10.999911308288574
40,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/40.png,34.73862838745117,-0.05700874328613281,-1.0436925888061523,9.956902503967285,9.956902503967285,0.0,0.30000001192092896,True,False,0.9973257780075073,False,-1,34.73862884521484,11.000595092773438
41,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/41.png,33.912662506103516,-0.14090502262115479,-0.9452276229858398,10.057242393493652,10.057242393493652,0.0,0.30000001192092896,True,False,0.997458279132843,False,-1,33.912662963867184,11.002470016479492
42,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/42.png,35.11079025268555,-0.13842713832855225,-0.9590539932250977,10.04434871673584,10.04434871673584,0.0,0.30000001192092896,True,False,0.9975104331970215,False,-1,35.110790710449216,11.003402709960938
43,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/43.png,33.38663101196289,-0.14409565925598145,-1.091090202331543,9.914982795715332,9.914982795715332,0.0,0.30000001192092896,True,False,0.997657299041748,False,-1,33.38663146972656,11.006072998046875
44,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/44.png,33.69075393676758,0.036551713943481445,-1.4631776809692383,9.54299545288086,9.54299545288086,0.0,0.30000001192092896,True,False,0.9964616894721985,False,-1,33.69075439453125,11.006173133850098
45,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/45.png,32.97565841674805,-0.14556044340133667,-0.9215207099914551,10.087316513061523,10.087316513061523,0.0,0.30000001192092896,True,False,0.9974685907363892,False,-1,32.975658874511716,11.00883674621582
46,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/46.png,30.60983657836914,0.09588843584060669,-1.9830970764160156,9.025843620300293,9.025843620300293,0.0,0.30000001192092896,True,False,0.9906007051467896,False,-1,30.609837036132813,11.008940696716309
47,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/47.png,31.473377227783203,-0.1775728464126587,-0.8462324142456055,10.16546630859375,10.16546630859375,0.0,0.30000001192092896,True,False,0.9978064894676208,False,-1,31.473377685546875,11.011698722839355
48,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/48.png,33.29652404785156,0.06203627586364746,-1.5331335067749023,9.478498458862305,9.478498458862305,0.0,0.30000001192092896,True,False,0.9963507652282715,False,-1,33.29652450561523,11.011631965637207
49,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/49.png,24.830028533935547,-0.5361614227294922,-0.592226505279541,10.42094612121582,10.42094612121582,0.0,0.30000001192092896,True,False,0.99943608045578,False,-1,24.83002899169922,11.013172149658203
50,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/50.png,23.449098587036133,-0.44077956676483154,-0.5122847557067871,10.502243041992188,10.502243041992188,0.0,0.30000001192092896,True,False,0.9993295669555664,False,-1,23.449099044799805,11.014527320861816
51,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/51.png,32.31868362426758,-0.06758511066436768,-0.7725110054016113,10.241741180419922,10.241741180419922,0.0,0.30000001192092896,True,False,0.9973582625389099,False,-1,32.31868408203125,11.014251708984375
52,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/52.png,32.82791519165039,0.004075944423675537,-1.709850788116455,9.304059982299805,9.304059982299805,0.0,0.30000001192092896,True,False,0.9959959983825684,False,-1,32.82791564941406,11.013910293579102
53,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/53.png,22.87807846069336,-0.3899216651916504,-2.0798592567443848,8.933984756469727,8.933984756469727,0.0,0.30000001192092896,True,False,0.9972495436668396,False,-1,22.87807891845703,11.01384449005127
54,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/54.png,32.84927749633789,-0.00938040018081665,-1.4942598342895508,9.522358894348145,9.522358894348145,0.0,0.30000001192092896,True,False,0.9942980408668518,False,-1,32.84927795410156,11.016618728637695
55,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/55.png,33.2500114440918,-0.03458571434020996,-1.3636484146118164,9.65040111541748,9.65040111541748,0.0,0.30000001192092896,True,False,0.9904066920280457,False,-1,33.250011901855466,11.014049530029297
56,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/56.png,31.494720458984375,-0.031820058822631836,-1.0408706665039062,9.970037460327148,9.970037460327148,0.0,0.30000001192092896,True,False,0.995797872543335,False,-1,31.494720916748047,11.010908126831055
57,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/57.png,31.949180603027344,-0.1472921371459961,-1.211960792541504,9.798296928405762,9.798296928405762,0.0,0.30000001192092896,True,False,0.9959084987640381,False,-1,31.949181060791016,11.010257720947266
58,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/58.png,31.818401336669922,0.013825535774230957,-1.877436637878418,9.131726264953613,9.131726264953613,0.0,0.30000001192092896,True,False,0.9943997263908386,False,-1,31.818401794433594,11.009162902832031
59,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/59.png,31.32799530029297,-0.11251968145370483,-1.3867292404174805,9.61964225769043,9.61964225769043,0.0,0.30000001192092896,True,False,0.9957947731018066,False,-1,31.32799575805664,11.00637149810791
60,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/60.png,31.587711334228516,-0.055149078369140625,-1.6979799270629883,9.306695938110352,9.306695938110352,0.0,0.30000001192092896,True,False,0.9925475716590881,False,-1,31.587711791992188,11.00467586517334
61,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/61.png,31.573863983154297,-0.42137718200683594,1.3072929382324219,12.309927940368652,12.309927940368652,0.0,0.30000001192092896,True,False,0.8908494114875793,False,-1,31.57386444091797,11.00263500213623
62,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/62.png,31.241546630859375,-0.05794239044189453,-1.7840299606323242,9.215478897094727,9.215478897094727,0.0,0.30000001192092896,True,False,0.9905821084976196,False,-1,31.241547088623047,10.99950885772705
63,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/63.png,30.22466278076172,-0.17772722244262695,-1.160891056060791,9.835281372070312,9.835281372070312,0.0,0.30000001192092896,True,False,0.9961876273155212,False,-1,30.22466323852539,10.996172904968262
64,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/64.png,32.327754974365234,0.009639918804168701,-1.804283618927002,9.188125610351562,9.188125610351562,0.0,0.30000001192092896,True,False,0.9852247834205627,False,-1,32.3277554321289,10.992408752441406
65,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/65.png,30.8681640625,-0.1500401496887207,-1.543708324432373,9.443971633911133,9.443971633911133,0.0,0.30000001192092896,True,False,0.9897340536117554,False,-1,30.868164520263672,10.987679481506348
66,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/66.png,30.403963088989258,-0.10494101047515869,-1.8403968811035156,9.143630027770996,9.143630027770996,0.0,0.30000001192092896,True,False,0.9874138832092285,False,-1,30.40396354675293,10.984026908874512
67,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/67.png,28.68364715576172,-0.19310486316680908,-2.157343864440918,8.819352149963379,8.819352149963379,0.0,0.30000001192092896,True,False,0.9861927628517151,False,-1,28.68364761352539,10.976696014404297
68,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/68.png,30.566299438476562,-0.2343541383743286,-1.4947195053100586,9.476380348205566,9.476380348205566,0.0,0.30000001192092896,True,False,0.9839299321174622,False,-1,30.566299896240235,10.971099853515625
69,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/69.png,29.09484100341797,-0.17723876237869263,-1.3476829528808594,9.616706848144531,9.616706848144531,0.0,0.30000001192092896,True,False,0.9896302819252014,False,-1,29.09484146118164,10.96438980102539
70,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/70.png,28.97372817993164,-0.1340487003326416,-1.5997676849365234,9.357404708862305,9.357404708862305,0.0,0.30000001192092896,True,False,0.9830947518348694,False,-1,28.973728637695313,10.957172393798828
71,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/71.png,28.395275115966797,-0.22384655475616455,-1.2698941230773926,9.678810119628906,9.678810119628906,0.0,0.30000001192092896,True,False,0.9920468330383301,False,-1,28.39527557373047,10.94870376586914
72,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/72.png,28.030338287353516,-0.22515547275543213,-1.0434961318969727,9.897476196289062,9.897476196289062,0.0,0.30000001192092896,True,False,0.9883644580841064,False,-1,28.030338745117188,10.940972328186035
73,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/73.png,27.723596572875977,-0.20681285858154297,-1.3357515335083008,9.59798812866211,9.59798812866211,0.0,0.30000001192092896,True,False,0.9830870628356934,False,-1,27.72359703063965,10.93373966217041
74,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/74.png,20.656543731689453,-0.11970829963684082,-2.551764488220215,8.37389087677002,8.37389087677002,0.0,0.30000001192092896,True,False,0.9722409844398499,False,-1,20.656544189453125,10.925655364990234
75,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/75.png,28.932659149169922,-0.14288020133972168,-1.1948089599609375,9.721989631652832,9.721989631652832,0.0,0.30000001192092896,True,False,0.9659960269927979,False,-1,28.932659606933594,10.91679859161377
76,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/76.png,28.263824462890625,-0.17335867881774902,-0.914454460144043,9.988916397094727,9.988916397094727,0.0,0.30000001192092896,True,False,0.9775114059448242,False,-1,28.263824920654297,10.90337085723877
77,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/77.png,28.942214965820312,-0.15718567371368408,-0.9350404739379883,9.954150199890137,9.954150199890137,0.0,0.30000001192092896,True,False,0.9389435648918152,False,-1,28.942215423583985,10.889190673828125
78,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/78.png,27.110563278198242,-0.10270857810974121,-1.2568044662475586,9.615900993347168,9.615900993347168,0.0,0.30000001192092896,True,False,0.947356641292572,False,-1,27.110563735961914,10.872705459594727
79,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/79.png,26.619945526123047,-0.11157894134521484,-0.9435453414916992,9.918035507202148,9.918035507202148,0.0,0.30000001192092896,True,False,0.9597912430763245,False,-1,26.61994598388672,10.861580848693848
80,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/80.png,25.43631362915039,-0.016417503356933594,-1.081592082977295,9.767143249511719,9.767143249511719,0.0,0.30000001192092896,True,False,0.9588996767997742,False,-1,25.436314086914063,10.848735809326172
81,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/81.png,25.958341598510742,0.10911619663238525,-1.4792790412902832,9.35496711730957,9.35496711730957,0.0,0.30000001192092896,True,False,0.9395378232002258,False,-1,25.958342056274414,10.834246635437012
82,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/82.png,20.271961212158203,0.047905564308166504,-1.6073150634765625,9.21286678314209,9.21286678314209,0.0,0.30000001192092896,True,False,0.9533550143241882,False,-1,20.271961669921875,10.820181846618652
83,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/83.png,24.56708526611328,0.2575113773345947,-1.427755355834961,9.379419326782227,9.379419326782227,0.0,0.30000001192092896,True,False,0.9507269263267517,False,-1,24.567085723876954,10.807174682617188
84,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/84.png,21.014190673828125,-0.009834051132202148,-2.046365261077881,8.745153427124023,8.745153427124023,0.0,0.30000001192092896,True,False,0.9361640214920044,False,-1,21.014191131591797,10.791519165039062
85,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/85.png,24.08759880065918,0.4240518808364868,-1.4612903594970703,9.31169605255127,9.31169605255127,0.0,0.30000001192092896,True,False,0.9505031108856201,False,-1,24.087599258422852,10.77298641204834
86,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/86.png,24.57131576538086,0.5428847074508667,-1.3990240097045898,9.357160568237305,9.357160568237305,0.0,0.30000001192092896,True,False,0.9427248239517212,False,-1,24.57131622314453,10.756184577941895
87,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/87.png,23.56926727294922,0.6389775276184082,-1.693333625793457,9.041234970092773,9.041234970092773,0.0,0.30000001192092896,True,False,0.9512065649032593,False,-1,23.56926773071289,10.73456859588623
88,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/88.png,23.527484893798828,0.8500673770904541,-1.4103150367736816,9.305126190185547,9.305126190185547,0.0,0.30000001192092896,True,False,0.9735600352287292,False,-1,23.5274853515625,10.71544075012207
89,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/89.png,23.568147659301758,0.9875954389572144,-1.318976879119873,9.37752914428711,9.37752914428711,0.0,0.30000001192092896,True,False,0.9617334008216858,False,-1,23.56814811706543,10.696505546569824
90,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/90.png,24.602991104125977,1.3342792987823486,-1.6111130714416504,9.064802169799805,9.064802169799805,0.0,0.30000001192092896,True,False,0.8820485472679138,False,-1,24.60299156188965,10.675915718078613
91,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/91.png,22.987529754638672,1.2841053009033203,-1.6420726776123047,9.00809097290039,9.00809097290039,0.0,0.30000001192092896,True,False,0.9658766984939575,False,-1,22.987530212402344,10.650163650512695
92,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/92.png,23.00362777709961,1.4975380897521973,-1.3322343826293945,9.29289436340332,9.29289436340332,0.0,0.30000001192092896,True,False,0.9559305310249329,False,-1,23.00362823486328,10.625128746032715
93,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/93.png,22.921218872070312,1.7859164476394653,-1.080550193786621,9.517021179199219,9.517021179199219,0.0,0.30000001192092896,True,False,0.954778254032135,False,-1,22.921219329833985,10.59757137298584
94,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/94.png,22.848464965820312,2.0817129611968994,-1.169351577758789,9.40107536315918,9.40107536315918,0.0,0.30000001192092896,True,False,0.9611989259719849,False,-1,22.848465423583985,10.570426940917969
95,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/95.png,23.175745010375977,2.4028639793395996,-0.8830127716064453,9.659205436706543,9.659205436706543,0.0,0.30000001192092896,True,False,0.950388491153717,False,-1,23.17574546813965,10.542218208312988
96,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/96.png,23.71554183959961,2.6813223361968994,-1.2856369018554688,9.226564407348633,9.226564407348633,0.0,0.30000001192092896,True,False,0.9521252512931824,False,-1,23.71554229736328,10.512201309204102
97,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/97.png,22.227741241455078,3.5084075927734375,-1.0219769477844238,9.463127136230469,9.463127136230469,0.0,0.30000001192092896,True,False,0.9407674670219421,False,-1,22.22774169921875,10.485103607177734
