frame_idx,image_path,dRel,yRel,vRel,vLead,vLeadK,aLeadK,aLeadTau,status,fcw,modelProb,radar,radarTrackId,raw_vision_dRel,vEgo
22,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/22.png,37.07514572143555,-0.12881505489349365,-0.518256664276123,10.445981979370117,10.445981979370117,0.0,0.30000001192092896,True,False,0.9971622824668884,False,-1,37.075146179199216,10.964238166809082
23,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/23.png,36.43588638305664,-0.15963339805603027,-0.789283275604248,10.175651550292969,10.175651550292969,0.0,0.30000001192092896,True,False,0.9967269897460938,False,-1,36.43588684082031,10.964934349060059
24,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/24.png,36.4732780456543,-0.16698801517486572,-0.6917529106140137,10.276220321655273,10.276220321655273,0.0,0.30000001192092896,True,False,0.9971442818641663,False,-1,36.473278503417966,10.967972755432129
25,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/25.png,35.48629379272461,-0.14083456993103027,-1.0207386016845703,9.949779510498047,9.949779510498047,0.0,0.30000001192092896,True,False,0.9947145581245422,False,-1,35.48629425048828,10.970518112182617
26,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/26.png,37.201480865478516,-0.13022708892822266,-0.5751700401306152,10.397806167602539,10.397806167602539,0.0,0.30000001192092896,True,False,0.9972176551818848,False,-1,37.201481323242184,10.972975730895996
27,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/27.png,37.297359466552734,-0.1673046350479126,-0.5077910423278809,10.467182159423828,10.467182159423828,0.0,0.30000001192092896,True,False,0.9971796274185181,False,-1,37.2973599243164,10.974973678588867
28,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/28.png,36.55982208251953,-0.13327062129974365,-0.7375640869140625,10.239980697631836,10.239980697631836,0.0,0.30000001192092896,True,False,0.9975020289421082,False,-1,36.5598225402832,10.977544784545898
29,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/29.png,36.40549850463867,-0.18046212196350098,-0.4886908531188965,10.490056991577148,10.490056991577148,0.0,0.30000001192092896,True,False,0.9978506565093994,False,-1,36.40549896240234,10.978747367858887
30,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/30.png,36.078670501708984,-0.18855750560760498,-0.8135256767272949,10.167285919189453,10.167285919189453,0.0,0.30000001192092896,True,False,0.9977133274078369,False,-1,36.07867095947265,10.980812072753906
31,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/31.png,36.30632400512695,-0.16261398792266846,-0.4548206329345703,10.529075622558594,10.529075622558594,0.0,0.30000001192092896,True,False,0.9981843829154968,False,-1,36.30632446289062,10.983896255493164
32,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/32.png,34.93444061279297,-0.18827390670776367,-0.8627195358276367,10.121138572692871,10.121138572692871,0.0,0.30000001192092896,True,False,0.9980545043945312,False,-1,34.93444107055664,10.983858108520508
33,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/33.png,35.50124740600586,-0.16920733451843262,-0.5996837615966797,10.387049674987793,10.387049674987793,0.0,0.30000001192092896,True,False,0.9980977177619934,False,-1,35.50124786376953,10.986733436584473
34,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/34.png,35.157039642333984,-0.1713041067123413,-0.6188440322875977,10.368168830871582,10.368168830871582,0.0,0.30000001192092896,True,False,0.9979255199432373,False,-1,35.15704010009765,10.98701286315918
35,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/35.png,35.79239273071289,-0.1554962396621704,-0.8426437377929688,10.14666748046875,10.14666748046875,0.0,0.30000001192092896,True,False,0.9975791573524475,False,-1,35.79239318847656,10.989311218261719
36,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/36.png,35.97740936279297,-0.19152569770812988,-0.4453754425048828,10.546140670776367,10.546140670776367,0.0,0.30000001192092896,True,False,0.9978541731834412,False,-1,35.97740982055664,10.99151611328125
37,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/37.png,35.04249572753906,-0.1844998598098755,-0.8430967330932617,10.149445533752441,10.149445533752441,0.0,0.30000001192092896,True,False,0.997812032699585,False,-1,35.04249618530273,10.992542266845703
38,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/38.png,34.7918815612793,-0.1847013235092163,-0.8036813735961914,10.190418243408203,10.190418243408203,0.0,0.30000001192092896,True,False,0.9981685876846313,False,-1,34.791882019042966,10.994099617004395
39,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/39.png,34.17013168334961,-0.21257257461547852,-0.9090523719787598,10.086101531982422,10.086101531982422,0.0,0.30000001192092896,True,False,0.9981358051300049,False,-1,34.17013214111328,10.99515438079834
40,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/40.png,33.8925666809082,-0.22204577922821045,-0.748560905456543,10.249359130859375,10.249359130859375,0.0,0.30000001192092896,True,False,0.9984773993492126,False,-1,33.89256713867187,10.997920036315918
41,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/41.png,33.72918701171875,-0.2037346363067627,-0.7190456390380859,10.278850555419922,10.278850555419922,0.0,0.30000001192092896,True,False,0.9979463219642639,False,-1,33.72918746948242,10.997896194458008
42,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/42.png,33.8662109375,-0.17464375495910645,-0.9272117614746094,10.073283195495605,10.073283195495605,0.0,0.30000001192092896,True,False,0.998150110244751,False,-1,33.86621139526367,11.000494956970215
43,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/43.png,34.25577163696289,-0.14273953437805176,-0.8335318565368652,10.167060852050781,10.167060852050781,0.0,0.30000001192092896,True,False,0.9979537725448608,False,-1,34.25577209472656,11.000593185424805
44,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/44.png,34.79121017456055,-0.17282819747924805,-0.5430994033813477,10.460175514221191,10.460175514221191,0.0,0.30000001192092896,True,False,0.9983933568000793,False,-1,34.791210632324216,11.003274917602539
45,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/45.png,33.0371208190918,-0.2126542329788208,-1.0825767517089844,9.920809745788574,9.920809745788574,0.0,0.30000001192092896,True,False,0.9981316924095154,False,-1,33.037121276855466,11.003386497497559
46,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/46.png,33.3412971496582,-0.17677772045135498,-1.2095222473144531,9.796536445617676,9.796536445617676,0.0,0.30000001192092896,True,False,0.9977529644966125,False,-1,33.34129760742187,11.006058692932129
47,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/47.png,33.540157318115234,-0.1769106388092041,-1.2524347305297852,9.753728866577148,9.753728866577148,0.0,0.30000001192092896,True,False,0.9979408383369446,False,-1,33.5401577758789,11.006163597106934
48,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/48.png,33.28803634643555,-0.1362135410308838,-1.2412748336791992,9.767560005187988,9.767560005187988,0.0,0.30000001192092896,True,False,0.9976245760917664,False,-1,33.288036804199216,11.008834838867188
49,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/49.png,33.60707473754883,-0.16764795780181885,-1.0867667198181152,9.922174453735352,9.922174453735352,0.0,0.30000001192092896,True,False,0.9981186985969543,False,-1,33.6070751953125,11.008941650390625
50,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/50.png,33.02529525756836,-0.20765936374664307,-1.3158783912658691,9.695734024047852,9.695734024047852,0.0,0.30000001192092896,True,False,0.998281717300415,False,-1,33.02529571533203,11.011612892150879
51,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/51.png,33.02945327758789,-0.2100374698638916,-1.3352346420288086,9.678512573242188,9.678512573242188,0.0,0.30000001192092896,True,False,0.9982410669326782,False,-1,33.02945373535156,11.013747215270996
52,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/52.png,33.417381286621094,-0.16190242767333984,-1.1997685432434082,9.814985275268555,9.814985275268555,0.0,0.30000001192092896,True,False,0.9985488057136536,False,-1,33.41738174438476,11.014753341674805
53,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/53.png,32.310184478759766,-0.21587061882019043,-1.286172866821289,9.731222152709961,9.731222152709961,0.0,0.30000001192092896,True,False,0.9984616041183472,False,-1,32.310184936523434,11.01739501953125
54,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/54.png,32.6036491394043,-0.2241889238357544,-1.339742660522461,9.677635192871094,9.677635192871094,0.0,0.30000001192092896,True,False,0.998401939868927,False,-1,32.603649597167966,11.017377853393555
55,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/55.png,33.29551696777344,-0.1786719560623169,-1.1077632904052734,9.912055015563965,9.912055015563965,0.0,0.30000001192092896,True,False,0.9983678460121155,False,-1,33.295517425537106,11.019818305969238
56,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/56.png,33.466819763183594,-0.17162203788757324,-0.9584002494812012,10.063699722290039,10.063699722290039,0.0,0.30000001192092896,True,False,0.9984197616577148,False,-1,33.46682022094726,11.022099494934082
57,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/57.png,32.718196868896484,-0.1925562620162964,-0.9587860107421875,10.064332008361816,10.064332008361816,0.0,0.30000001192092896,True,False,0.998422384262085,False,-1,32.71819732666015,11.023118019104004
58,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/58.png,32.24946212768555,-0.23426902294158936,-1.2597312927246094,9.765734672546387,9.765734672546387,0.0,0.30000001192092896,True,False,0.998197615146637,False,-1,32.249462585449216,11.025465965270996
59,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/59.png,31.54324722290039,-0.2096771001815796,-1.5262694358825684,9.499418258666992,9.499418258666992,0.0,0.30000001192092896,True,False,0.9973030090332031,False,-1,31.543247680664063,11.025687217712402
60,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/60.png,31.413543701171875,-0.19109034538269043,-1.30769681930542,9.720314025878906,9.720314025878906,0.0,0.30000001192092896,True,False,0.9978244304656982,False,-1,31.413544158935547,11.028010368347168
61,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/61.png,31.68375015258789,-0.19049501419067383,-1.0953593254089355,9.933080673217773,9.933080673217773,0.0,0.30000001192092896,True,False,0.9983112812042236,False,-1,31.683750610351563,11.028440475463867
62,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/62.png,32.09191131591797,-0.17541289329528809,-0.7769575119018555,10.253843307495117,10.253843307495117,0.0,0.30000001192092896,True,False,0.9982854723930359,False,-1,32.09191177368164,11.030800819396973
63,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/63.png,31.54507827758789,-0.18195700645446777,-1.0645761489868164,9.966659545898438,9.966659545898438,0.0,0.30000001192092896,True,False,0.9980775117874146,False,-1,31.545078735351563,11.031235694885254
64,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/64.png,32.20941162109375,-0.19902431964874268,-1.2293095588684082,9.804275512695312,9.804275512695312,0.0,0.30000001192092896,True,False,0.9975295662879944,False,-1,32.20941207885742,11.033584594726562
65,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/65.png,31.931137084960938,-0.191170334815979,-1.1587905883789062,9.875222206115723,9.875222206115723,0.0,0.30000001192092896,True,False,0.9978469610214233,False,-1,31.93113754272461,11.034012794494629
66,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/66.png,32.170021057128906,-0.1823272705078125,-1.0669193267822266,9.967997550964355,9.967997550964355,0.0,0.30000001192092896,True,False,0.9979123473167419,False,-1,32.170021514892575,11.034916877746582
67,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/67.png,31.737285614013672,-0.20065975189208984,-1.1676535606384277,9.869054794311523,9.869054794311523,0.0,0.30000001192092896,True,False,0.9975771307945251,False,-1,31.737286071777344,11.03670883178711
68,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/68.png,30.525897979736328,-0.17363238334655762,-1.523763656616211,9.512821197509766,9.512821197509766,0.0,0.30000001192092896,True,False,0.996942937374115,False,-1,30.5258984375,11.036584854125977
69,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/69.png,30.748538970947266,-0.23418986797332764,-1.3224859237670898,9.716500282287598,9.716500282287598,0.0,0.30000001192092896,True,False,0.9972884654998779,False,-1,30.748539428710938,11.038986206054688
70,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/70.png,30.77887725830078,-0.22254180908203125,-1.2543315887451172,9.785207748413086,9.785207748413086,0.0,0.30000001192092896,True,False,0.9971150159835815,False,-1,30.778877716064454,11.039539337158203
71,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/71.png,30.830463409423828,-0.2515064477920532,-0.9682350158691406,10.07225227355957,10.07225227355957,0.0,0.30000001192092896,True,False,0.9982477426528931,False,-1,30.8304638671875,11.040487289428711
72,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/72.png,29.92389678955078,-0.25565075874328613,-1.056286334991455,9.985990524291992,9.985990524291992,0.0,0.30000001192092896,True,False,0.9973798394203186,False,-1,29.923897247314454,11.042276382446289
73,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/73.png,30.366798400878906,-0.25751304626464844,-1.200645923614502,9.84153938293457,9.84153938293457,0.0,0.30000001192092896,True,False,0.9970171451568604,False,-1,30.36679885864258,11.042184829711914
74,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/74.png,29.085424423217773,-0.2467639446258545,-1.4789538383483887,9.562837600708008,9.562837600708008,0.0,0.30000001192092896,True,False,0.9966631531715393,False,-1,29.085424880981446,11.041790962219238
75,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/75.png,29.719249725341797,-0.2601196765899658,-0.9585094451904297,10.084046363830566,10.084046363830566,0.0,0.30000001192092896,True,False,0.9972943663597107,False,-1,29.71925018310547,11.042555809020996
76,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/76.png,29.878509521484375,-0.1993781328201294,-0.8757052421569824,10.169242858886719,10.169242858886719,0.0,0.30000001192092896,True,False,0.9969978332519531,False,-1,29.878509979248047,11.044947624206543
77,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/77.png,28.770404815673828,-0.17154181003570557,-1.2527732849121094,9.792265892028809,9.792265892028809,0.0,0.30000001192092896,True,False,0.9952619075775146,False,-1,28.7704052734375,11.045039176940918
78,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/78.png,28.829757690429688,-0.19451916217803955,-1.2253522872924805,9.819275856018066,9.819275856018066,0.0,0.30000001192092896,True,False,0.9965938925743103,False,-1,28.82975814819336,11.044628143310547
79,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/79.png,27.6611328125,-0.20198392868041992,-1.2957983016967773,9.746304512023926,9.746304512023926,0.0,0.30000001192092896,True,False,0.9972012042999268,False,-1,27.661133270263672,11.042102813720703
80,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/80.png,28.198375701904297,-0.07930505275726318,-0.9558110237121582,10.085105895996094,10.085105895996094,0.0,0.30000001192092896,True,False,0.9951772689819336,False,-1,28.19837615966797,11.040916442871094
81,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/81.png,28.716941833496094,-0.17449653148651123,-0.9476346969604492,10.093628883361816,10.093628883361816,0.0,0.30000001192092896,True,False,0.9956603646278381,False,-1,28.716942291259766,11.041263580322266
82,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/82.png,28.057445526123047,-0.13474833965301514,-1.2868728637695312,9.754732131958008,9.754732131958008,0.0,0.30000001192092896,True,False,0.994722843170166,False,-1,28.05744598388672,11.041604995727539
83,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/83.png,27.807819366455078,-0.14339983463287354,-1.556920051574707,9.484801292419434,9.484801292419434,0.0,0.30000001192092896,True,False,0.9912431240081787,False,-1,27.80781982421875,11.04172134399414
84,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/84.png,27.710969924926758,-0.13738179206848145,-1.4614439010620117,9.577150344848633,9.577150344848633,0.0,0.30000001192092896,True,False,0.990676760673523,False,-1,27.71097038269043,11.038594245910645
85,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/85.png,28.061485290527344,-0.0642470121383667,-1.1358671188354492,9.90035629272461,9.90035629272461,0.0,0.30000001192092896,True,False,0.9902998208999634,False,-1,28.061485748291016,11.036223411560059
86,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/86.png,27.266494750976562,-0.049948811531066895,-1.3575820922851562,9.67558765411377,9.67558765411377,0.0,0.30000001192092896,True,False,0.991496741771698,False,-1,27.266495208740235,11.033169746398926
87,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/87.png,26.623950958251953,-0.06351208686828613,-1.3175320625305176,9.711585998535156,9.711585998535156,0.0,0.30000001192092896,True,False,0.9954519867897034,False,-1,26.623951416015625,11.029118537902832
88,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/88.png,26.376802444458008,0.012202262878417969,-1.0364561080932617,9.987872123718262,9.987872123718262,0.0,0.30000001192092896,True,False,0.9954955577850342,False,-1,26.37680290222168,11.024328231811523
89,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/89.png,26.181324005126953,0.07627928256988525,-1.3922138214111328,9.628130912780762,9.628130912780762,0.0,0.30000001192092896,True,False,0.9940567016601562,False,-1,26.181324462890625,11.020344734191895
90,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/90.png,25.68315315246582,0.17335724830627441,-1.642749309539795,9.373146057128906,9.373146057128906,0.0,0.30000001192092896,True,False,0.9856692552566528,False,-1,25.683153610229493,11.01589584350586
91,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/91.png,25.922300338745117,0.3016648292541504,-1.1937599182128906,9.813153266906738,9.813153266906738,0.0,0.30000001192092896,True,False,0.9910719990730286,False,-1,25.92230079650879,11.006913185119629
92,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/92.png,26.222463607788086,0.3938993215560913,-1.234090805053711,9.764588356018066,9.764588356018066,0.0,0.30000001192092896,True,False,0.9921007752418518,False,-1,26.22246406555176,10.998679161071777
93,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/93.png,26.088333129882812,0.48971617221832275,-1.2758703231811523,9.714798927307129,9.714798927307129,0.0,0.30000001192092896,True,False,0.9888496994972229,False,-1,26.088333587646485,10.990669250488281
94,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/94.png,25.37960433959961,0.5920721292495728,-1.1574506759643555,9.823433876037598,9.823433876037598,0.0,0.30000001192092896,True,False,0.9859472513198853,False,-1,25.37960479736328,10.980884552001953
95,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/95.png,25.315570831298828,0.7063605785369873,-1.38629150390625,9.585430145263672,9.585430145263672,0.0,0.30000001192092896,True,False,0.9781575798988342,False,-1,25.3155712890625,10.971721649169922
96,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/96.png,24.477298736572266,0.7103999853134155,-1.453077793121338,9.506217956542969,9.506217956542969,0.0,0.30000001192092896,True,False,0.980036199092865,False,-1,24.477299194335938,10.959295272827148
97,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/97.png,24.916263580322266,0.868862509727478,-1.2730021476745605,9.67296028137207,9.67296028137207,0.0,0.30000001192092896,True,False,0.9767603278160095,False,-1,24.916264038085938,10.945962905883789
